75987,Very Good
75988,
75989,Very Good
75990,
75991,Very Poor | Good
75992,Very Good
75993,
75994,Good
75995,Very Good
75996,
75997,Good
75998,Good
75999,Average
76000,Good
76001,Good | Good
76002,
76003,Good
76004,Good
76005,Very Poor
76006,
76007,
76008,Average
76009,
76010,Good
76011,
76012,Very Good
76013,
76014,Average
76015,
76016,Good
76017,Good
76018,Very Good
76019,Good
76020,Good
76021,
76022,Average | Good
76023,Good
76024,Good
76025,
76026,Very Good
76027,Good
76028,Good
76029,
76030,Very Good
76031,Very Good
76032,Good
76033,
76034,Very Poor
76035,Good
76036,Good
76037,Very Good
76038,
76039,Very Good | Very Poor
76040,
76041,Good
76042,Very Poor
76043,
76044,Very Good
76045,Good
76046,Good
76047,Very Good | Good
76048,Average | Good
76049,Good
76050,Very Good
76051,
76052,
76053,Good
76054,Very Good
76055,
76056,Very Poor | Very Poor
76057,Good
76058,Good
76059,Very Poor | Poor
76060,Good
76061,Very Good
76062,Good
76063,Good
76064,Poor | Average
76065,Good
76066,Very Good
76067,Poor | Average
76068,
76069,
76070,
76071,Good
76072,Good
76073,Good
76074,Very Good
76075,Very Good
76076,Good
76077,Very Poor | Very Poor
76078,Average
76079,Very Good
76080,Good
76081,Good
76082,Good
76083,Good
76084,Good
76085,Good | Good
76086,Good
76087,Good | Good
76088,Average | Very Poor | Very Poor
76089,
76090,Good
76091,Good | Very Poor | Good
76092,
76093,Very Good
76094,
76095,Good
76096,
76097,Good
76098,Good
76099,Good | Good
76100,Very Good | Good
76101,Good
76102,Good
76103,Good | Good
76104,
76105,Good
76106,Good
76107,
76108,Very Good
76109,
76110,
76111,
76112,
76113,N/A | Good
76114,Very Good
76115,Average
76116,Very Good
76117,Average | Good
76118,Good
76119,Average | Good
76120,Very Good
76121,Average | Very Good
76122,Good
76123,Good
76124,Good
76125,Good
76126,Very Poor
76127,Good
76128,Very Poor | Poor
76129,Good
76130,Very Good
76131,Good
76132,Average
76133,Good
76134,Good
76135,Good
76136,Good
76137,Average
76138,Good
76139,Average
76140,
76141,
76142,Good | Good
76143,Good
76144,Good
76145,Good | Good
76146,Good
76147,Good
76148,Very Good
76149,Average
76150,Very Good
76151,Good
76152,Good
76153,Poor | Very Poor | Very Poor
76154,Very Good
76155,Good | Good
76156,
76157,Average
76158,
76159,
76160,Poor
76161,Very Good
76162,Very Good
76163,Poor
76164,Good
76165,Good
76166,Good
76167,Good | Good
76168,Good
76169,Very Good
76170,Good
76171,Very Good
76172,Average
76173,Good
76174,Good
76175,
76176,
76177,Very Good
76178,Poor
76179,Good
76180,Good
76181,Very Good | Very Poor
76182,
76183,Average
76184,Good | Very Poor
76185,Good
76186,Average | Good
76187,Good
76188,Good
76189,Good
76190,
76191,Very Good | Good
76192,Average | Very Good
76193,Poor | Average
76194,
76195,Very Poor | Good
76196,
76197,Good
76198,Average | Very Good
76199,Good
76200,Good
76201,Very Good
76202,Very Good
76203,Very Good | Good
76204,Good
76205,Average
76206,Very Good
76207,Very Poor
76208,Good
76209,Very Good
76210,
76211,Good
76212,Very Poor
76213,Very Good
76214,Average
76215,Average
76216,Good
76217,Good
76218,Average | Very Good
76219,Very Poor | Poor
76220,Average | Good
76221,Good
76222,Very Poor | Good | Good
76223,Very Good
76224,Good
76225,Good | Very Good
76226,Good | Very Good
76227,N/A | Very Poor
76228,Very Poor | Very Poor
76229,Very Poor
76230,Average | Very Poor
76231,Good | Very Poor
76232,Very Good | Good
76233,Very Poor
76234,Very Poor
76235,Very Poor
76236,Very Good
76237,
76238,Very Good
76239,Average
76240,Very Poor | Very Poor
76241,Good
76242,Good
76243,
76244,Very Good
76245,
76246,Good
76247,Very Good
76248,Good
76249,Good
76250,Good
76251,Very Poor | Good
76252,Good
76253,Very Good
76254,Very Good
76255,Good
76256,Good
76257,Very Good
76258,Good
76259,Average
76260,Good
76261,Very Good
76262,Very Good
76263,Very Good
76264,Very Good
76265,Very Poor
76266,
76267,Very Good
76268,Very Good
76269,Very Good | Very Good
76270,Very Good
76271,Very Good
76272,Very Good
76273,Very Good
76274,Very Good
76275,Very Good
76276,
76277,Very Good
76278,Very Good
76279,Very Good
76280,
76281,Very Good
76282,
76283,Good | Very Good
76284,
76285,Good
76286,Very Good
76287,
76288,
76289,Very Good
76290,Very Good
76291,Very Good
76292,Very Good
76293,
76294,Good
76295,Very Good
76296,Very Good
76297,Very Good
76298,Very Good
76299,Good
76300,Very Good
76301,Very Good
76302,Very Good
76303,Very Good
76304,Very Good
76305,Very Good
76306,Very Good
76307,Very Good
76308,Very Good
76309,Very Good
76310,Very Good
76311,Very Good
76312,Very Good
76313,Very Good
76314,Good | Good
76315,Very Good
76316,Very Good
76317,Very Good
76318,Very Good
76319,Very Good
76320,Very Good
76321,Very Good
76322,Very Good
76323,Very Good
76324,Good
76325,Very Good
76326,Good
76327,Good
76328,
76329,
76330,Very Good
76331,Good
76332,
76333,
76334,Very Good
76335,Very Good
76336,Very Good
76337,
76338,Very Good
76339,Very Good
76340,Very Good
76341,Very Good
76342,
76343,Very Good
76344,
76345,Very Good
76346,Very Good
76347,
76348,
76349,
76350,
76351,
76352,Very Good
76353,Very Good
76354,
76355,Good
76356,Good
76357,Very Good
76358,Very Good
76359,Very Good
76360,Very Good
76361,Very Good
76362,Good
76363,Good
76364,
76365,
76366,Very Good
76367,Very Good
76368,
76369,Good
76370,Average | Good
76371,Very Good
76372,Good
76373,
76374,
76375,Very Good
76376,Very Good
76377,
76378,
76379,
76380,
76381,
76382,
76383,Average
76384,Very Good
76385,Average | Very Poor
76386,Very Good
76387,Very Good
76388,Very Good
76389,Very Good
76390,Good
76391,
76392,Very Good
76393,
76394,
76395,Very Good
76396,Very Good
76397,
76398,
76399,Very Good
76400,
76401,
76402,Very Good
76403,Good
76404,Average
76405,
76406,Good
76407,Very Good
76408,Very Good
76409,Very Good
76410,Very Good
76411,Good
76412,Good
76413,Good
76414,
76415,Very Good
76416,Very Good
76417,Very Good
76418,Very Good
76419,
76420,
76421,Very Good
76422,
76423,
76424,Good
76425,Average
76426,
76427,
76428,
76429,Very Good
76430,Very Good
76431,Very Good
76432,
76433,
76434,
76435,
76436,
76437,Good
76438,
76439,
76440,Very Good
76441,Average
76442,
76443,Good
76444,
76445,Good | Good
76446,Poor
76447,
76448,Very Good
76449,Good
76450,
76451,
76452,Good
76453,Good
76454,Very Good
76455,Very Good
76456,
76457,
76458,Good
76459,Average
76460,
76461,
76462,Good
76463,
76464,Average
76465,Good
76466,
76467,
76468,Very Good
76469,Good
76470,
76471,Good
76472,Good
76473,Good
76474,
76475,
76476,Good | Good
76477,
76478,Very Good
76479,Good
76480,
76481,Very Good
76482,Good
76483,
76484,Poor
76485,Very Poor
76486,Good
76487,
76488,
76489,Very Poor | Poor
76490,Very Good
76491,Good
76492,
76493,Poor
76494,Good
76495,Good
76496,
76497,
76498,Very Poor
76499,Very Poor | Poor
76500,Good | Good
76501,
76502,
76503,Very Poor | Good
76504,Very Good
76505,Good
76506,Good
76507,Good
76508,Very Poor | Very Good
76509,Average
76510,Good
76511,Very Good | Very Poor
76512,Average
76513,Very Poor
76514,Good
76515,Good
76516,Very Good
76517,Good
76518,Very Good
76519,Very Good
76520,Very Good
76521,Very Good
76522,Very Good
76523,Very Good
76524,Very Good
76525,Very Good
76526,Very Good
76527,Very Good
76528,
76529,Very Good
76530,Very Good
76531,Very Good
76532,Very Good
76533,Very Good
76534,Good
76535,
76536,
76537,
76538,
76539,Very Good
76540,Very Good
76541,Very Good
76542,Very Good
76543,Very Good
76544,
76545,
76546,
76547,Very Good
76548,Good | Good
76549,
76550,
76551,
76552,
76553,Average
76554,
76555,Good
76556,Good
76557,Good
76558,Very Good
76559,Very Good
76560,
76561,Very Poor
76562,N/A 
76563,Good
76564,Very Poor
76565,Very Poor
76566,
76567,Very Poor
76568,
76569,Very Poor
76570,
76571,Very Poor
76572,
76573,Very Poor
76574,
76575,
76576,Very Poor
76577,
76578,
76579,
76580,Very Poor
76581,
76582,Average | Good
76583,
76584,Very Poor
76585,Very Poor
76586,
76587,Very Poor
76588,
76589,
76590,Very Poor
76591,
76592,
76593,
76594,
76595,
76596,
76597,
76598,
76599,Very Poor
76600,Very Poor
76601,
76602,
76603,Very Poor
76604,Very Poor
76605,Very Poor
76606,Very Poor
76607,Very Poor
76608,Very Poor
76609,
76610,
76611,
76612,
76613,Very Poor
76614,Very Good
76615,Very Poor
76616,
76617,
76618,Good
76619,Very Poor
76620,Very Poor
76621,Very Poor
76622,Average
76623,Very Good
76624,Very Good
76625,Very Poor
76626,Very Poor
76627,
76628,Very Poor
76629,Very Poor
76630,Average | Very Poor
76631,Good
76632,
76633,
76634,
76635,Very Good
76636,Very Poor
76637,Very Good
76638,Very Good
76639,
76640,Very Poor
76641,Very Good
76642,Very Good
76643,Very Good
76644,Very Poor
76645,Good
76646,Very Poor
76647,Good
76648,Very Good
76649,Poor
76650,Very Good | Poor
76651,Very Poor
76652,Very Poor
76653,
76654,Very Poor
76655,Very Poor
76656,
76657,
76658,Very Poor
76659,
76660,
76661,
76662,Very Good
76663,Poor | Poor
76664,Good
76665,Very Poor
76666,Good | Good
76667,Average | Good
76668,Very Good
76669,Average | Good | Very Good
76670,Good
76671,Good
76672,Very Good
76673,Very Poor | Very Poor | Very Poor
76674,Good
76675,Very Poor
76676,Very Poor
76677,Very Good
76678,Very Poor
76679,Very Good
76680,
76681,
76682,Very Good
76683,Very Good
76684,Very Good
76685,Very Good
76686,Good
76687,Good
76688,Very Good
76689,Very Good
76690,Very Good
76691,Very Good | Very Good
76692,Average
76693,Very Good | Very Good
76694,
76695,Very Good
76696,Good
76697,Very Poor | Very Poor
76698,Very Good
76699,Good
76700,Good
76701,Good
76702,
76703,
76704,
76705,Very Good | Very Poor | Very Good
76706,Average
76707,
76708,
76709,Good
76710,Good
76711,
76712,N/A | Good | Good
76713,Good
76714,Very Poor | Good | Good
76715,Very Poor
76716,
76717,
76718,Good
76719,Average
76720,
76721,Very Poor
76722,
76723,Good
76724,
76725,
76726,Very Good
76727,
76728,Good
76729,Good
76730,Very Poor
76731,
76732,Good | Very Poor
76733,
76734,
76735,
76736,Good | Average
76737,
76738,
76739,
76740,Very Poor | Poor | Good
76741,Good
76742,Good
76743,Good
76744,
76745,
76746,Good
76747,Very Poor
76748,
76749,
76750,Very Good
76751,
76752,Average
76753,Average
76754,Very Good | Very Poor | Poor
76755,Good | Poor
76756,Average
76757,Good
76758,Good
76759,Very Poor
76760,Very Good
76761,
76762,
76763,Good
76764,Good
76765,
76766,
76767,
76768,
76769,
76770,Good
76771,Very Good
76772,Very Good
76773,
76774,
76775,
76776,
76777,Poor
76778,
76779,Good
76780,
76781,
76782,Very Good | Very Poor | Very Poor
76783,Good
76784,Good | Very Poor
76785,Good
76786,Average
76787,Average
76788,
76789,
76790,Good
76791,Good
76792,Very Good
76793,Poor
76794,Very Poor
76795,
76796,Good
76797,Very Poor | Very Poor
76798,Very Good
76799,Good
76800,Very Good
76801,
76802,
76803,Good
76804,
76805,Good
76806,Very Poor
76807,Very Good
76808,Good
76809,
76810,Very Good
76811,Very Poor
76812,Good
76813,
76814,Good | Very Poor
76815,
76816,
76817,
76818,
76819,Good
76820,Very Good
76821,
76822,Very Good
76823,Very Poor
76824,Very Good
76825,
76826,
76827,
76828,Good
76829,Good
76830,Very Poor | Good
76831,Good
76832,
76833,Very Poor
76834,
76835,
76836,Good
76837,
76838,Good
76839,Very Good
76840,Good
76841,Good
76842,Very Good
76843,Very Good
76844,Good
76845,
76846,Very Good
76847,
76848,Good | Good
76849,
76850,
76851,Average
76852,
76853,Very Good
76854,
76855,Very Good
76856,Average
76857,Good
76858,Very Good
76859,Good
76860,Very Good
76861,Average
76862,Average
76863,Very Poor
76864,Good
76865,Good
76866,Good
76867,Very Good
76868,Good
76869,
76870,
76871,
76872,
76873,Very Poor
76874,
76875,Average | Average
76876,Poor
76877,Good
76878,Very Good | Good
76879,Average
76880,Good
76881,Very Poor
76882,Very Good
76883,
76884,Good
76885,
76886,
76887,
76888,
76889,Average
76890,
76891,
76892,Very Poor | Very Poor
76893,
76894,Very Poor
76895,
76896,
76897,Average
76898,Good
76899,Good
76900,
76901,Very Poor | Good
76902,
76903,Average
76904,
76905,
76906,
76907,
76908,Good
76909,
76910,Average
76911,Good | Very Good
76912,
76913,Good
76914,Very Poor
76915,Good
76916,Average
76917,Good
76918,Good
76919,
76920,
76921,Good
76922,Poor
76923,
76924,Good
76925,Very Poor | Very Poor
76926,Good
76927,
76928,Very Good
76929,Very Poor | Very Poor
76930,Poor
76931,Very Poor
76932,Good
76933,Good | Very Good
76934,Good
76935,
76936,Good | Good
76937,Very Poor
76938,Very Poor
76939,
76940,
76941,
76942,Very Poor
76943,
76944,
76945,
76946,
76947,Very Good
76948,Good | Average
76949,
76950,Good
76951,
76952,Very Good
76953,
76954,
76955,
76956,Very Poor
76957,
76958,Good | Average
76959,
76960,
76961,Very Poor
76962,
76963,
76964,Very Poor
76965,Good
76966,Good
76967,
76968,
76969,
76970,
76971,
76972,
76973,
76974,
76975,Very Good
76976,
76977,
76978,
76979,
76980,
76981,
76982,
76983,
76984,Very Good
76985,
76986,
76987,
76988,
76989,Very Good
76990,Average
76991,Good
76992,
76993,Good
76994,Very Good
76995,Good | Good
76996,Good
76997,Good | Very Poor
76998,Good
76999,Very Good
77000,Good
77001,Good | Very Poor
77002,
77003,Good
77004,
77005,
77006,Good
77007,
77008,Very Good
77009,
77010,Very Poor | Very Poor
77011,Good
77012,Good
77013,Good
77014,Very Good
77015,Very Good
77016,Good
77017,Very Poor | Good | Very Poor
77018,Good
77019,Average
77020,Average
77021,
77022,
77023,Very Good | Good | Poor
77024,Good
77025,Very Poor
77026,Good | Good
77027,Good | Good
77028,Poor
77029,Very Good
77030,
77031,Very Good
77032,Good
77033,Average
77034,Good
77035,
77036,Good
77037,Good
77038,Good | Good
77039,
77040,Good
77041,Good
77042,Very Poor
77043,Good
77044,Good | Very Poor
77045,Good
77046,Average
77047,
77048,
77049,Good
77050,Good | Average
77051,Average
77052,
77053,Very Good
77054,Good
77055,
77056,Good
77057,
77058,Good | Very Poor
77059,Average
77060,Average
77061,
77062,
77063,Poor
77064,Very Good
77065,Good
77066,Good
77067,
77068,Average
77069,Good
77070,Very Good
77071,Very Poor | Good
77072,Very Poor | Good
77073,Good
77074,Good
77075,Good
77076,Poor
77077,
77078,Very Poor
77079,Good
77080,Good
77081,Good
77082,Good | Very Poor
77083,Good
77084,Good
77085,
77086,Very Poor
77087,Good
77088,
77089,
77090,Good
77091,Good
77092,
77093,Good
77094,Good
77095,Good | Poor
77096,Very Poor
77097,
77098,Good
77099,Good
77100,Good
77101,Very Poor
77102,Good
77103,Good
77104,Very Good
77105,Average
77106,Very Poor | Good
77107,Very Good
77108,Good
77109,Average
77110,Average | Good
77111,
77112,
77113,Very Poor | Very Poor | Very Poor
77114,Good | Average
77115,Good | Good
77116,Good | Good | Good
77117,
77118,
77119,Very Poor
77120,Good
77121,Very Poor
77122,Good
77123,
77124,Good
77125,Good
77126,Good | Very Poor
77127,Good
77128,Very Good
77129,Good
77130,Good
77131,Good | Good
77132,Good
77133,
77134,Very Good
77135,
77136,Poor
77137,Very Poor
77138,Good
77139,Average
77140,
77141,Very Poor | Very Good | Very Poor
77142,Very Good
77143,Good
77144,Good
77145,
77146,Good
77147,
77148,
77149,Good
77150,Good | Very Poor
77151,Very Good
77152,Very Good
77153,Good
77154,Good | Poor
77155,Good
77156,Good
77157,Average
77158,
77159,Good | Good
77160,
77161,Very Good
77162,
77163,Very Good | Good
77164,Average | Very Poor
77165,Good
77166,
77167,Very Good
77168,Good | Good
77169,Good
77170,Good
77171,Poor
77172,Good
77173,Good
77174,Very Good
77175,Good | Good | Very Good
77176,Good
77177,Good
77178,Very Good
77179,Good | Good | Good
77180,
77181,Good
77182,Good
77183,Very Good
77184,Very Poor | Poor
77185,Good | Good
77186,Good | Very Poor
77187,Good
77188,Good | Very Poor | Very Poor
77189,Good
77190,Good
77191,Average
77192,Poor | Poor
77193,Good
77194,Very Good
77195,Good
77196,Good | Average
77197,N/A | Good
77198,Very Good
77199,Good
77200,Poor | Poor
77201,Very Good
77202,Very Good
77203,Poor
77204,Average
77205,Average | Good
77206,Good
77207,Good
77208,Average | Poor
77209,
77210,Good
77211,Good
77212,Good
77213,
77214,Good | Good | Good
77215,Good | Good | Good
77216,Good
77217,Very Good
77218,Very Good
77219,Average | Poor
77220,Very Good | Very Good
77221,Good | Poor
77222,Average
77223,Good
77224,Good
77225,
77226,Average | Very Poor
77227,Very Good
77228,Good | Good
77229,Average
77230,Good
77231,Very Good
77232,Good
77233,Very Good
77234,Good
77235,Good | Good
77236,Good
77237,Average | Good
77238,Good
77239,Very Good | Good
77240,Average
77241,
77242,Good
77243,Very Poor
77244,
77245,Very Good
77246,
77247,Good
77248,Good
77249,Good | Poor
77250,Very Good | Very Poor
77251,Poor | Very Good
77252,Good | Very Good
77253,Very Good
77254,Very Poor | Very Poor
77255,Average | Very Poor
77256,Good
77257,Very Good | Very Good
77258,Good
77259,Good | Very Good
77260,
77261,Very Good
77262,Good
77263,Good | Very Good
77264,Very Good
77265,Good | Good
77266,Very Poor
77267,
77268,
77269,
77270,Very Poor | Very Poor
77271,Very Poor | Average
77272,Good
77273,Very Good
77274,Very Good
77275,Very Good | Very Good
77276,Good | Poor
77277,Very Good
77278,Very Good
77279,Very Good
77280,Very Poor | Poor
77281,Very Good
77282,Very Good
77283,Good
77284,
77285,Average | Average
77286,Very Good
77287,Very Good
77288,Very Good
77289,Good
77290,Good
77291,Very Good
77292,Very Good
77293,
77294,Good
77295,Good
77296,Good
77297,Good
77298,Good
77299,Good
77300,Very Good
77301,Very Good
77302,Very Good
77303,Very Good
77304,Very Good
77305,Very Good
77306,Very Good
77307,Very Good
77308,Very Good
77309,Very Good
77310,Very Good
77311,Good
77312,Good | Very Good
77313,Good
77314,Good
77315,
77316,Very Good
77317,
77318,
77319,
77320,Very Good
77321,Very Good
77322,Very Good
77323,
77324,Very Good
77325,Very Good
77326,
77327,Very Good
77328,
77329,
77330,Good
77331,Very Good
77332,
77333,Very Good
77334,Very Good
77335,Very Good
77336,Good
77337,Good | Poor
77338,N/A | Average
77339,Very Good
77340,Very Good
77341,Very Good
77342,Very Good
77343,Very Good
77344,
77345,Good | Very Poor
77346,Good
77347,Very Good
77348,Very Good
77349,Very Good
77350,Good
77351,Average
77352,Good | Very Good
77353,Very Poor | Very Poor
77354,
77355,Good
77356,
77357,
77358,Very Good
77359,
77360,Very Good
77361,Good
77362,
77363,
77364,Good
77365,Good
77366,
77367,Average
77368,Good
77369,Good | Good
77370,Good
77371,Good | Good
77372,Good | Good | Very Good
77373,Very Poor
77374,
77375,
77376,Good
77377,
77378,
77379,
77380,Very Good
77381,Very Good
77382,Very Good
77383,Very Good
77384,Average
77385,Good
77386,Good
77387,Very Poor
77388,Very Good
